App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,NumberOfMethods,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
BadIceCream,NodeTest.java,src/test/java/badIceCream/utils/NodeTest.java,src/main/java/badIceCream/utils/Node.java,,,3,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
BadIceCream,MonsterControllerTest.java,src/test/java/badIceCream/controller/game/MonsterControllerTest.java,src/main/java/badIceCream/controller/game/MonsterController.java,,,2,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
BadIceCream,RunnerMovementDisabledTest.java,src/test/java/badIceCream/controller/game/monsters/RunnerMovementDisabledTest.java,src/main/java/badIceCream/controller/game/monsters/RunnerMovementDisabled.java,,,2,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
BadIceCream,DefaultMovementTest.java,src/test/java/badIceCream/controller/game/monsters/DefaultMovementTest.java,src/main/java/badIceCream/controller/game/monsters/DefaultMovement.java,,,1,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
BadIceCream,JumperMovementTest.java,src/test/java/badIceCream/controller/game/monsters/JumperMovementTest.java,src/main/java/badIceCream/controller/game/monsters/JumperMovement.java,,,2,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
BadIceCream,RunnerMovementEnabledTest.java,src/test/java/badIceCream/controller/game/monsters/RunnerMovementEnabledTest.java,src/main/java/badIceCream/controller/game/monsters/RunnerMovementEnabled.java,,,3,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
BadIceCream,WallBreakerMovementTest.java,src/test/java/badIceCream/controller/game/monsters/WallBreakerMovementTest.java,src/main/java/badIceCream/controller/game/monsters/WallBreakerMovement.java,,,2,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
BadIceCream,IceCreamControllerTest.java,src/test/java/badIceCream/controller/game/IceCreamControllerTest.java,src/main/java/badIceCream/controller/game/IceCreamController.java,,,3,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
BadIceCream,InstructionsMenuFirstPageControllerTest.java,src/test/java/badIceCream/controller/menu/InstructionsMenuFirstPageControllerTest.java,src/main/java/badIceCream/controller/menu/InstructionsMenuFirstPageController.java,,,1,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
BadIceCream,InstructionsMenuSecondPageControllerTest.java,src/test/java/badIceCream/controller/menu/InstructionsMenuSecondPageControllerTest.java,src/main/java/badIceCream/controller/menu/InstructionsMenuSecondPageController.java,,,1,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
BadIceCream,HotFloorViewerTest.java,src/test/java/badIceCream/viewer/HotFloorViewerTest.java,src/main/java/badIceCream/viewer/HotFloorViewer.java,,,2,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
BadIceCream,InstructionsMenuFirstPageViewerTest.java,src/test/java/badIceCream/viewer/menu/InstructionsMenuFirstPageViewerTest.java,src/main/java/badIceCream/viewer/menu/InstructionsMenuFirstPageViewer.java,,,4,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
BadIceCream,SelectLevelMenuViewerTest.java,src/test/java/badIceCream/viewer/menu/SelectLevelMenuViewerTest.java,src/main/java/badIceCream/viewer/menu/SelectLevelMenuViewer.java,,,4,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
BadIceCream,LevelCompletedMenuViewerTest.java,src/test/java/badIceCream/viewer/menu/LevelCompletedMenuViewerTest.java,src/main/java/badIceCream/viewer/menu/LevelCompletedMenuViewer.java,,,4,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
BadIceCream,PauseMenuViewerTest.java,src/test/java/badIceCream/viewer/menu/PauseMenuViewerTest.java,src/main/java/badIceCream/viewer/menu/PauseMenuViewer.java,,,5,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
BadIceCream,GameOverMenuViewerTest.java,src/test/java/badIceCream/viewer/menu/GameOverMenuViewerTest.java,src/main/java/badIceCream/viewer/menu/GameOverMenuViewer.java,,,4,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
BadIceCream,InstructionsMenuSecondPageViewerTest.java,src/test/java/badIceCream/viewer/menu/InstructionsMenuSecondPageViewerTest.java,src/main/java/badIceCream/viewer/menu/InstructionsMenuSecondPageViewer.java,,,4,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
BadIceCream,MainMenuViewerTest.java,src/test/java/badIceCream/viewer/menu/MainMenuViewerTest.java,src/main/java/badIceCream/viewer/menu/MainMenuViewer.java,,,4,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
BadIceCream,IceCreamViewerTest.java,src/test/java/badIceCream/viewer/IceCreamViewerTest.java,src/main/java/badIceCream/viewer/IceCreamViewer.java,,,2,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
BadIceCream,AudioControllerTest.java,src/test/java/badIceCream/audio/AudioControllerTest.java,src/main/java/badIceCream/audio/AudioController.java,,,4,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
BadIceCream,AudioTest.java,src/test/java/badIceCream/audio/AudioTest.java,src/main/java/badIceCream/audio/Audio.java,,,4,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
BadIceCream,PauseMenuStateTest.java,src/test/java/badIceCream/states/PauseMenuStateTest.java,src/main/java/badIceCream/states/PauseMenuState.java,,,1,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
BadIceCream,SelectLevelMenuStateTest.java,src/test/java/badIceCream/states/SelectLevelMenuStateTest.java,src/main/java/badIceCream/states/SelectLevelMenuState.java,,,1,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
BadIceCream,InstructionsMenuSecondPageStateTest.java,src/test/java/badIceCream/states/InstructionsMenuSecondPageStateTest.java,src/main/java/badIceCream/states/InstructionsMenuSecondPageState.java,,,1,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
BadIceCream,MainMenuStateTest.java,src/test/java/badIceCream/states/MainMenuStateTest.java,src/main/java/badIceCream/states/MainMenuState.java,,,1,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
BadIceCream,GameStateTest.java,src/test/java/badIceCream/states/GameStateTest.java,src/main/java/badIceCream/states/GameState.java,,,5,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
BadIceCream,InstructionsMenuFirstPageStateTest.java,src/test/java/badIceCream/states/InstructionsMenuFirstPageStateTest.java,src/main/java/badIceCream/states/InstructionsMenuFirstPageState.java,,,1,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
BadIceCream,LevelCompletedMenuStateTest.java,src/test/java/badIceCream/states/LevelCompletedMenuStateTest.java,src/main/java/badIceCream/states/LevelCompletedMenuState.java,,,1,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
BadIceCream,GUITest.java,src/test/java/badIceCream/GUI/GUITest.java,src/main/java/badIceCream/GUI/GUI.java,,,1,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
BadIceCream,IceCreamTest.java,src/test/java/badIceCream/model/game/elements/IceCreamTest.java,src/main/java/badIceCream/model/game/elements/IceCream.java,,,6,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
BadIceCream,LoaderArenaBuilderTest.java,src/test/java/badIceCream/model/game/arena/LoaderArenaBuilderTest.java,src/main/java/badIceCream/model/game/arena/LoaderArenaBuilder.java,,,2,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
BadIceCream,MenuTest.java,src/test/java/badIceCream/model/menu/MenuTest.java,src/main/java/badIceCream/model/menu/Menu.java,,,7,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
